,title,description,originallink,link,pubDate
129,"""&apos;우영우&apos; 정명석 맞아?""…강기영, 작정한 치명+섹시 [화보]","최근 ENA 드라마 &apos;이상한 변호사 우영우&apos;의 정명석 변호사 캐릭터로 큰 사랑을 받고 있는 그는 ""들뜨지... 자신도 누군가에게 좋은 영향을 끼치는 사람이 되고 싶어졌다며, &apos;이상한 변호사 우영우&apos;라는 작품이 배우 본인에게도... ",http://enews.imbc.com/News/RetrieveNewsInfo/357149,https://n.news.naver.com/mnews/article/408/0000164448?sid=106,"Thu, 18 Aug 2022 08:09:00 +0900"
130,"강기영 ""정명석=유니콘이란 말 안타깝기도..박은빈에 많이 배워""[화보]",화보 촬영과 함께 진행된 인터뷰에서 그는 최근 ENA 드라마 &apos;이상한 변호사 우영우&apos;의 정명석 변호사 캐릭터로... 강기영은 또한 우영우 역을 맡은 박은빈 배우에 대해 “명석이가 우영우한테 배운 만큼 강기영도... ,http://biz.heraldcorp.com/view.php?ud=202208180803241119917_1,https://n.news.naver.com/mnews/article/112/0003581357?sid=106,"Thu, 18 Aug 2022 08:08:00 +0900"
131,"‘우영우’ 강기영 “큰 사랑 받는 지금, 들뜨지 않으려 노력” [스타화보]",최근 ENA 드라마 &apos;이상한 변호사 우영우&apos; 정명석 변호사 캐릭터로 큰 사랑을 받고 있는 그는 “들뜨지... 우영우 역을 맡은 박은빈 배우에 대해 “명석이가 우영우한테 배운 만큼 강기영도 박은빈한테 정말 많이 배웠다”며... ,https://www.newsen.com/news_view.php?uid=202208180801512410,https://n.news.naver.com/mnews/article/609/0000616439?sid=106,"Thu, 18 Aug 2022 08:05:00 +0900"
132,"""가만히 있다 계 탔다""… 김호영, 박은빈과 어떤 인연?",김호영은 최근 열풍을 일으키고 있는 드라마 &apos;이상한 변호사 우영우&apos;의 주역을 맡은 박은빈과의 특별한 사연을 공개해 눈길을 끌었다. 그는 과거 박은빈과 함께 드라마 &apos;태왕사신기&apos;에서 열연했고 박은빈의 인기로... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081807505850014,https://n.news.naver.com/mnews/article/417/0000843767?sid=106,"Thu, 18 Aug 2022 08:02:00 +0900"
133,"[순위표] &apos;우영우&apos;, 종영 앞두고 13.8%…&apos;당소말&apos; 2%대 최저",&apos;이상한 변호사 우영우&apos;가 종영을 앞둔 가운데 시청률은 하락했다. 18일 시청률 조사회사 닐슨코리아에 따르면 지난 17일 방송된 ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos; 15회는 전국 유료플랫폼 가구 기준 13.8%를... ,http://www.joynews24.com/view/1511226,http://www.joynews24.com/view/1511226,"Thu, 18 Aug 2022 08:02:00 +0900"
134,"최현진, 태수미 친아들 변신 현장…우영우 찾아가 “누나” 무슨 일","배우 최현진이 &apos;우영우&apos; 촬영 현장을 공개했다. 최현진은 8월 18일 자신의 SNS에 ""#이상한변호사우영우 #15회 #최상현 #ENA #넷플릭스""라는 글과 함께 사진을 게재했다. 공개된 사진에는 &apos;이상한 변호사 우영우&apos; 촬영 중인... ",https://www.newsen.com/news_view.php?uid=202208180736232110,https://n.news.naver.com/mnews/article/609/0000616436?sid=106,"Thu, 18 Aug 2022 08:02:00 +0900"
135,배우 강기영이 <이상한 변호사 우영우>의 정명석 변호사가 &apos;유니콘&apos; 같다는 말...,〈이상한 변호사 우영우〉(이하 〈우영우〉)를 재미있게 보고 있어서 더 그런가 봐요. 출연 배우들과 귀엽게 찍은 사진들을 보면 웃음도 나고 마음도 몽글몽글해지고. 이게 드라마 애호가들이 흔히 말하는 ‘캐릭터 본체’... ,http://www.esquirekorea.co.kr/article/68921,http://www.esquirekorea.co.kr/article/68921,"Thu, 18 Aug 2022 08:02:00 +0900"
136,[굿모닝월드] 고래가 나타났다!,이상한 변호사 우영우의 꿈을 대신 실현해 준 이들에게 앞으로 좋은 일만 가득했으면 좋겠네요. 굿모닝월드였습니다! #MBN #바다 #고래 #우영우 #패들보드 #굿모닝월드 #한혜원아나운서,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4825831,https://n.news.naver.com/mnews/article/057/0001684237?sid=104,"Thu, 18 Aug 2022 08:01:00 +0900"
137,&apos;시즌2에도 나와줘&apos;…&apos;우영우&apos; 빛낸 특별출연 6인,"변호사 우영우&apos;가 17, 18일 마지막 2회를 남겨두고 있다. 에피소드 형식으로 다양한 사건을 다룬 이번 작품에서 각 회차 주인공으로 맹활약한 특별출연 배우들을 짚어봤다. ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(이하... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=543402,https://n.news.naver.com/mnews/article/477/0000376828?sid=106,"Thu, 18 Aug 2022 08:01:00 +0900"
138,&apos;이상한 변호사 우영우&apos; 시청률 소폭 하락…마지막 16회 어떨까,종영을 앞두고 있는 &apos;이상한 변호사 우영우&apos;의 시청률이 소폭 하락했다. 18일 오전 닐슨코리아에 따르면 전일 기준 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;는 13.7%(이하 전국기준)의 시청률을 기록했다. 이는 지난 방송보다... ,http://www.topstarnews.net/news/articleView.html?idxno=14722325,http://www.topstarnews.net/news/articleView.html?idxno=14722325,"Thu, 18 Aug 2022 08:00:00 +0900"
139,"[종합] 김호영 ""짝사랑 박은빈 덕분에 계탔다""…류승수 ""처조카=&apos;슛돌이&apos; 지승...","고마운 건 고맙다고 얘길 해야지""라며 ‘이상한 변호사 우영우’로 인기를 얻고 있는 박은빈에게 감사인사를 전했다. 류승수는 ""처조카가 &apos;슛돌이&apos; 지승준""이라고 밝혀 시선을 사로잡았다. 그는 ""배우를 한다기에 제대로... ",https://tenasia.hankyung.com/tv/article/2022081805754,https://n.news.naver.com/mnews/article/312/0000564469?sid=106,"Thu, 18 Aug 2022 07:57:00 +0900"
140,[초대석] 권혁일·윤선우 아이더퓨쳐 공동 창업자,[사진=안솔지 기자]  최고 시청률 17%를 돌파하며 인기리에 방영 중인 드라마 &apos;이상한 변호사 우영우&apos;에서는 어린이 해방군 총사령관을 자처하는 &apos;방구뽕&apos;이라는 캐릭터가 등장한 바 있다. 그는 아이들이 학교·학원의... ,https://www.cstimes.com/news/articleView.html?idxno=508948,https://www.cstimes.com/news/articleView.html?idxno=508948,"Thu, 18 Aug 2022 07:56:00 +0900"
141,"ubc 울산방송) 핫핑크돌핀스 남구, 고래 학대관광 중단하라&apos;",핫핑크돌핀스는 &apos;남구가 드라마 &apos;이상한 변호사 우영우&apos;의 인기에 편승해 장생포 고래문화특구를 홍보하고 있다&apos;며 울산고래축제는 추억팔이로 관광객을 모으는 고래 학대 축제라고 비판했습니다. 또 &apos;해양수산부가... ,http://web.ubc.co.kr/wp/archives/100990,http://web.ubc.co.kr/wp/archives/100990,"Thu, 18 Aug 2022 07:54:00 +0900"
142,‘이상한 변호사 우영우’ 종영 1회 남기고 시청률 주춤,&apos;이상한 변호사 우영우&apos; 시청률이 주춤하고 있다. 시청률 조사회사 닐슨코리아에 따르면 8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos; 15회는 전국 유료플랫폼 가입 가구 기준 시청률 13.779%를 기록했다.... ,https://www.newsen.com/news_view.php?uid=202208180749332410,https://n.news.naver.com/mnews/article/609/0000616435?sid=106,"Thu, 18 Aug 2022 07:50:00 +0900"
143,"&apos;우영우&apos; 최종회 앞두고 시청률 13.8%, 박은빈·강태오→혼외자 다 회수될까","&apos;이상한 변호사 우영우&apos;가 오늘(18일) 종영한다. ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos;가 16회를 끝으로 대단원의 막을 내린다. 최종회에는 태수미(진경)의 청문회 기일이 다가오는 가운데, 해킹 사건으로 우영우... ",http://www.slist.kr/news/articleView.html?idxno=377469,http://www.slist.kr/news/articleView.html?idxno=377469,"Thu, 18 Aug 2022 07:50:00 +0900"
144,"정다은 아나, 래쉬가드 글래머 자태..우영우도 못한일 해냈다!","우영우 변호사님도 좋아할만한 돌핀 투어""라는 글과 함께 근황을 담은 인증 사진을 다수 공개했다. 공개된 사진 속 정다은은 남편 조우종 아나운서, 딸과 함께 제주도로 휴가를 떠난 모습. 돌핀 투어 중 돌고래를 만나... ",http://biz.heraldcorp.com/view.php?ud=202208180747411067890_1,https://n.news.naver.com/mnews/article/112/0003581353?sid=106,"Thu, 18 Aug 2022 07:49:00 +0900"
145,드라마 끝나도 괜찮아...&apos;대본집&apos; 보면 되니까,"최근 ENA 드라마 &apos;이상한 변호사 우영우&apos;의 폭발적인 인기에 대본집도 흥행하고 있다. 대본집은 지난 11일부터 예약판매를 시작한 지 하루 만에 5,000부 이상 팔렸다. 이처럼 드라마의 여운을 간직하고 싶어, 대본집을... ",https://view.asiae.co.kr/article/2022081714100220535,https://n.news.naver.com/mnews/article/277/0005134176?sid=102,"Thu, 18 Aug 2022 07:46:00 +0900"
146,"김종민과 결혼설 불거진 당사자, 즉각 해명 나섰다","지난 16일에는 ""박은빈이 &apos;이상한 변호사 우영우&apos;로 오스카 대상을 받았다"", ""박은빈이 미국에서 집단 폭행을 당했다"", ""조 바이든 미국 대통령이 박은빈의 출국을 금지시켰다"" 등 황당무계한 내용을 담은 영상이 올라와... ",https://www.wikitree.co.kr/articles/781355,https://www.wikitree.co.kr/articles/781355,"Thu, 18 Aug 2022 07:24:00 +0900"
147,"[SC초점] 히트작 &apos;우영우&apos; 가도..웹툰→뮤지컬 남는, 드라마 IP 시대",&apos;듣보 채널&apos;(듣도 보도 못한 채널) ENA를 단숨에 &apos;유명 채널&apos;로 바꾼 히트작 &apos;이상한 변호사 우영우&apos;는... 95% 시청률로 출발해 15%를 넘는 최고 시청률을 기록하며 신드롬급 인기를 자랑했던 ENA 드라마 &apos;이상한 변호사 우영우... ,http://sports.chosun.com/news/ntype.htm?id=202208190100127490007778&servicedate=20220818,https://n.news.naver.com/mnews/article/076/0003905991?sid=106,"Thu, 18 Aug 2022 07:24:00 +0900"
148,"[문화연예 플러스] 종영 앞둔 &apos;우영우&apos;, 시즌2 나온다",드라마 &apos;이상한 변호사 우영우&apos;가 이번 주 종영을 앞둔 가운데 아쉬움을 달래줄 반가운 소식이 있습니다. 시즌 2가 만들어집니다. &apos;우영우&apos; 제작사는 오는 2024년 방영을 목표로 시즌2를 제작하겠다고 밝혔습니다.... ,https://imnews.imbc.com/replay/2022/nwtoday/article/6399160_35752.html,https://n.news.naver.com/mnews/article/214/0001216404?sid=106,"Thu, 18 Aug 2022 07:23:00 +0900"
149,"공효진·케빈오 결혼, &apos;연중 라이브&apos; 헤드라인…김지민 개릴라 데이트","또 최근 관광 명소로 떠오른 드라마 ""이상한 변호사 우영우&apos;의 실제 촬영지를 찾아가 본다. &apos;우영우 팽나무&apos;와 &apos;우영우 김밥집&apos;으로 유명해진 명소마다 전국에서 찾아온 관광객들이 붐비는 모습을 볼... ",http://www.slist.kr/news/articleView.html?idxno=377451,http://www.slist.kr/news/articleView.html?idxno=377451,"Thu, 18 Aug 2022 07:14:00 +0900"
150,"&apos;우영우&apos; 박은빈, 진경 아들과 대면…""왜 날 찾아온 겁니까""",태수미(진경)의 아들이 우영우(박은빈) 앞에 등장했다. 17일 방송한 ENA 드라마 ‘이상한 변호사 우영우’ 15회에서는 태수미의 아들 최성현이 온라인 쇼핑몰 라온의 해킹 사건과 연관 있는 인물로 등장해 시청자들을... ,http://starin.edaily.co.kr/news/newspath.asp?newsid=01082406632428632,https://n.news.naver.com/mnews/article/018/0005294743?sid=106,"Thu, 18 Aug 2022 07:06:00 +0900"
151,[단독 인터뷰] 펭수 “우영우에서 펭수로 소통해 기쁘고 황송”,펭수의 소통력은 18일 종영하는 드라마 <이상한 변호사 우영우>(이엔에이)에서도 드러난다. 3회 ‘펭수로... 현실 세계에 마음을 닫은 그는 펭수의 세계에서 말을 걸어오는 우영우(박은빈) 변호사한테 마음을 연다. 방영 당시... ,https://www.hani.co.kr/arti/culture/culture_general/1055171.html,https://n.news.naver.com/mnews/article/028/0002602799?sid=103,"Thu, 18 Aug 2022 07:03:00 +0900"
152,&apos;우영우&apos; 예상 밖의 돌풍…작품만 좋으면 성공하는 콘텐츠 시대,변호사 우영우&apos;(이하 &apos;우영우&apos;)의 성공은 방송가에 새로운 바람을 일으켰다. 18일 방송가에서는 &apos;우영우&apos;의 인기를 두고 작품만 좋으면 어떤 채널에 편성이 되든 &apos;대박&apos;을 터트릴 수 있는 시대가 왔다는 기대감이 나오고... ,https://www.yna.co.kr/view/AKR20220817165700005?input=1195m,https://n.news.naver.com/mnews/article/001/0013381925?sid=103,"Thu, 18 Aug 2022 07:01:00 +0900"
153,"&apos;우영우&apos; 박은빈, 변호사 그만둘까…백지원, 전배수에 ""잠깐 숨어 있어"" [어저...",17일 방송된 ENA 드라마 ‘이상한 변호사 우영우&apos;에서는 한바다 대표 한선영(백지원)이 우영우(박은빈)의 아버지 우광호를 만나는 모습이 그려졌다. 앞서 한선영은 태수미(진경)가 법무무장관으로 임명될 것을 경계하면서... ,http://www.osen.co.kr/article/G1111921413,https://n.news.naver.com/mnews/article/109/0004680391?sid=106,"Thu, 18 Aug 2022 06:58:00 +0900"
154,오늘 종영 ‘우영우’…숫자로 본 50일 성장기,자폐 스펙트럼 장애를 가진 변호사 우영우의 성장기로 국내외 인기를 끈 ENA 드라마 ‘이상한 변호사 우영우’(우영우)가 18일 막을 내린다. ‘우영우’는 0.6%의 낮은 시청률로 첫 방송했지만 이후 무려 25배 이상... ,https://sports.donga.com/article/all/20220817/115003094/3,https://n.news.naver.com/mnews/article/382/0000998675?sid=106,"Thu, 18 Aug 2022 06:58:00 +0900"
155,"하윤경·주종혁, 박은빈 두고 갈등…""동료 위해 용감해질 수 없냐"" (우영우)[...","&apos;우영우&apos; 주종혁이 최수연을 위해 나섰다. 17일 방송된 ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos;(이하 &apos;우영우&apos;)에서는 우영우(박은빈 분)을 두고 갈등하는 최수연(하윤경), 권민우(주종혁)의 모습이 그려졌다. 앞서... ",https://www.xportsnews.com/article/1618946,https://n.news.naver.com/mnews/article/311/0001489769?sid=106,"Thu, 18 Aug 2022 06:51:00 +0900"
156,재난방송보다 빠르고 정확했던 &apos;네이버 호우&apos;…집단소통의 힘,"실제 이상한 변호사 우영우, 스물다섯 스물하나 등 올해 인기 드라마에 약 36만 명의 사용자(중복 포함)들이 누적 500만 개 이상의 채팅을 남겼다. 2년 전 종영한 ‘미스터트롯’의 톡에는 현재까지도 팬들이 찾아와... ",http://www.newsis.com/view/?id=NISX20220817_0001981832&cID=13005&pID=13100,https://n.news.naver.com/mnews/article/003/0011369111?sid=105,"Thu, 18 Aug 2022 06:29:00 +0900"
157,"&apos;우영우&apos; 오늘(18일) 종영…박은빈x강태오, 고래커플은?[MK프리뷰]","&apos;우영우&apos;가 오늘(18일) 종영한다. 박은빈, 강태오 고래 커플의 결말을 비롯한 엔딩이 주목된다. 지난 17일 방송된 ENA 수목드라마 ‘이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식)에서는 제주도에서 헤어진 우영우(박은빈... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=729296,https://n.news.naver.com/mnews/article/009/0005005751?sid=106,"Thu, 18 Aug 2022 06:15:00 +0900"
158,"김호영 ""박은빈 덕분에 계 탔다"" &apos;태왕사신기&apos; 아역 시절 소환 (라디오스타)","그는 “요즘 ‘우영우’로 박은빈이 대세인데 ‘태왕사신기’ 때에도 아역들이 인기가 많았다”라고 전했다. “당시 배용준 아역으로 유승호, 문소리 아역으로 박은빈, 이지아 아역으로 심은경, 윤태영 아역을 제가... ",http://www.sportsseoul.com/news/read/1151822?ref=naver,https://n.news.naver.com/mnews/article/468/0000874671?sid=106,"Thu, 18 Aug 2022 06:14:00 +0900"
159,"태수미 친아들, 드디어 등장…&apos;우영우&apos;에 누나라 부른 그 사람?",드라마 &apos;이상한 변호사 우영우&apos;에서 태수미(진경)의 아들 역을 맡은 최현진 군의 사진이 공개됐다. 18일... 이날 최현진 군은 &apos;이상한 변호사 우영우&apos; 15회에 등장했으며 우영우(박은빈)를 만나 누나라고 부르는 모습이... ,http://www.osen.co.kr/article/G1111921422,https://n.news.naver.com/mnews/article/109/0004680385?sid=106,"Thu, 18 Aug 2022 06:12:00 +0900"
160,법률칼럼 이상한 변호사 우영우 시청 후 단상,이준석 변호사/의사(법무법인 담헌) 최근 &apos;이상한 변호사 우영우&apos;라는 드라마가 높은 시청률을 자랑하면서... 그러다 보니 &apos;이상한 변호사 우영우&apos;라는 드라마 역시 변호사 이름부터 국정농단에 연루되어 감옥을 갔던... ,http://www.doctorsnews.co.kr/news/articleView.html?idxno=145760,http://www.doctorsnews.co.kr/news/articleView.html?idxno=145760,"Thu, 18 Aug 2022 06:04:00 +0900"
161,종영 D-day ‘이상한 변호사 우영우’ 박은빈이 일 냈다 [TV보고서],&apos;이상한 변호사 우영우&apos;가 종영까지 1회만을 남겨두고 있다. ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원/연출 유인식)는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진 대형 로펌 한바다 신입 변호사 우영우가... ,https://www.newsen.com/news_view.php?uid=202208170937212410,https://n.news.naver.com/mnews/article/609/0000616407?sid=106,"Thu, 18 Aug 2022 06:02:00 +0900"
162,"박은빈, 우영우 DAY....오늘이 마지막 방송[TEN★]","배우 박은빈이 &apos;우영우&apos; 홍보에 나섰다. 박은빈은 17일 자신의 인스타그램에 ""우영우 DAY 한바다""란 글과 함께 사진을 게재했다. 박은빈은 ENA &apos;이상한 변호사 우영우&apos; 촬영장에서 찍은 사진을 공개했다. 한편 박은빈이... ",https://tenasia.hankyung.com/topic/article/2022081804894,https://n.news.naver.com/mnews/article/312/0000564453?sid=106,"Thu, 18 Aug 2022 05:45:00 +0900"
163,"진경 子, 김주헌 음독 부른 해커였다‥박은빈이 법정 세우나 ‘우영우’[어제...","8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식) 15회에서는 &apos;과징금 부과... 위암 수술을 받으러 간 정명석(강기영 분)을 대신해 우영우(박은빈 분), 최수연(하윤경 분), 권민우(주종혁 분)을... ",https://www.newsen.com/news_view.php?uid=202208172030286110,https://n.news.naver.com/mnews/article/609/0000616401?sid=106,"Thu, 18 Aug 2022 05:38:00 +0900"
164,"“바보같은 남자 좋아” 하윤경 고백에 주종혁, 처세술 버렸다 ‘우영우’[결...","8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식) 15회에서는 최수연(하윤경 분)과 권민우(주종혁 분)이 우영우(박은빈 분) 관련 문제로 또 한 번 부딪혔다. 이날 우영우는 불리하게 돌아가는... ",https://www.newsen.com/news_view.php?uid=202208172030206110,https://n.news.naver.com/mnews/article/609/0000616388?sid=106,"Thu, 18 Aug 2022 05:28:00 +0900"
165,“수술 잘못돼 사망하면” 박은빈 발언에 강기영 母 불쾌(우영우)[결정적장면...,"8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식) 15회에서는 우영우(박은빈 분)이 정명석(강기영 분)의 위암 수술날 홀로 병원을 찾았다. 이날 정명석이 수술실에 막 들어가려는 시점... ",https://www.newsen.com/news_view.php?uid=202208172030106110,https://n.news.naver.com/mnews/article/609/0000616385?sid=106,"Thu, 18 Aug 2022 05:25:00 +0900"
166,"&apos;치과의사♥&apos; 이윤지, 방학 끝나가는 딸과 외출…""너의 첫 학기""","한편, 지난 2014년 이윤지는 치과의사 정한울 씨와 결혼해 슬하에 두 딸 라니, 소울을 두고 있다. 최근 이윤지는 ENA 드라마 &apos;이상한 변호사 우영우&apos;에 특별 출연해 화제를 모았다. 사진=이윤지 인스타그램",https://www.xportsnews.com/article/1618937,https://n.news.naver.com/mnews/article/311/0001489759?sid=106,"Thu, 18 Aug 2022 05:11:00 +0900"
167,"김호영, 짝사랑하던 박은빈에 감사 인사? ”덕분에 가만있다가 계탔다” (‘라...","그리고 김호영은 최근 드라마 ‘이상한 변호사 우영우’로 인기를 얻고 있는 박은빈 덕분에 “가만있다가 계탔다”며, “은빈아 너무 고맙다. 고마운 건 고맙다고 얘기를 해야지”라고 카메라를 향해 윙크를 발사해... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208180017215911&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636685?sid=106,"Thu, 18 Aug 2022 05:11:00 +0900"
168,"""변호사님이 있어야 행복해요"" 강태오, 박은빈에 절절한 사랑 고백(이상한변호...","17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;에서는 이별에 아픔으로 슬퍼하던 이준호(강태오 분)가 우영우(박은빈 분)를 찾아가 다시 한번 자신의 마음을 고백하는 모습이 전파를 탔다. 지난주 15화에서 ""이준호 씨는... ",http://www.sportsseoul.com/news/read/1151820?ref=naver,https://n.news.naver.com/mnews/article/468/0000874664?sid=106,"Thu, 18 Aug 2022 05:10:00 +0900"
169,"&apos;이상한 변호사 우영우&apos; 시즌2 제작될까… ""현재 논의 중""","장안의 화제인 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(우영우)가 시즌2로 제작된다는 얘기가 나온다. 18일 업계에 따르면 최근 우영우 제작사 관계자는 ""시즌2 제작을 논의하고 있다""고 밝혔다. 우영우는 천재적인... ",http://moneys.mt.co.kr/news/mwView.php?no=2022081716021871595,https://n.news.naver.com/mnews/article/417/0000843713?sid=105,"Thu, 18 Aug 2022 04:50:00 +0900"
170,"&apos;이상한 변호사 우영우&apos; 박은빈, 촬영현장 공개…""한바다""","박은빈 / 사진=박은빈 인스타그램 배우 박은빈이 &apos;이상한 변호사 우영우&apos;의 촬영현장을 공개했다. 박은빈은 지난 17일 자신의 인스타그램에 ""#우영우DAY 한바다 #이상한변호사우영우 #ExtraordinaryAttorneyWoo #ENA #NETFLIX... ",http://www.newsinside.kr/news/articleView.html?idxno=1140507,http://www.newsinside.kr/news/articleView.html?idxno=1140507,"Thu, 18 Aug 2022 04:30:00 +0900"
171,“방구뽕은 어린이 해방군 아냐… 어른 관점 문제 해결일 뿐”,신드롬에 가까운 화제를 낳은 드라마 ‘이상한 변호사 우영우’는 장애인 탈북민 노인 영세업자 같은 사회적... 그런데 국내에서 놀이와 놀이터 담론을 주도해온 놀이운동가 편해문(53)씨는 ‘이상한 변호사 우영우’가... ,https://news.kmib.co.kr/article/view.asp?arcid=0924259619&code=14190000&cp=nv,https://n.news.naver.com/mnews/article/005/0001547158?sid=103,"Thu, 18 Aug 2022 04:09:00 +0900"
172,‘이상한 변호사 우영우’ 뮤지컬로 만든다,인기 드라마 ‘이상한 변호사 우영우’가 뮤지컬로 제작된다. EMK뮤지컬컴퍼니는 이 드라마 제작사... 넷플릭스를 통해 전 세계 동시 방영 중인 이 드라마는 천재적인 두뇌와 자폐 스펙트럼을 동시에 지닌 우영우가... ,https://news.kmib.co.kr/article/view.asp?arcid=0924259650&code=13120000&cp=nv,https://n.news.naver.com/mnews/article/005/0001547130?sid=103,"Thu, 18 Aug 2022 04:06:00 +0900"
173,[데스크시각] ‘웃는 고래’ 상괭이의 비극,드라마 ‘이상한 변호사 우영우’에는 극적인 장면마다 고래가 등장한다. 도심 빌딩 사이를 유영하는 고래 이미지와 우영우가 전하는 여러 고래 이야기는 볼거리나 양념 이상의 역할을 한다. 우영우가 고래 사냥꾼의... ,https://news.kmib.co.kr/article/view.asp?arcid=0924259641&code=11171213&cp=nv,https://n.news.naver.com/mnews/article/005/0001547116?sid=110,"Thu, 18 Aug 2022 04:03:00 +0900"
174,머니투데이 오프라인 헤드라인-18일,"원격·자율근무 늘린다 [스타뉴스] &apos;우영우&apos; 신드롬 시즌2로 이어갈까? 아홉남자의 &apos;대시&apos;, 더 짙어진 팀 색깔 ""스크린·안방 흥행 연타, 난 운좋게 동승…목표는 4등 배우"" [증권] ""엉엉"" 개미들 울 때…증권맨 보수는 ""억!... ",http://news.mt.co.kr/mtview.php?no=2022081721070160520,https://n.news.naver.com/mnews/article/008/0004784223?sid=101,"Thu, 18 Aug 2022 04:00:00 +0900"
175,&apos;우영우&apos; 후속입니다…코믹 탐정단 &apos;굿잡&apos; 공개,"24일 오후 9시 ENA 새 수목극 &apos;굿잡&apos;(극본 김정애·권희경, 연출 강민구·김성진)이 &apos;이상한 변호사 우영우&apos; 후속으로 찾아온다. &apos;굿잡&apos;은 재벌 탐정 은선우(정일우)와 초시력자 취준생 돈세라(권유리)가 함께 펼치는... ",http://www.newsis.com/view/?id=NISX20220817_0001981747&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011369035?sid=106,"Thu, 18 Aug 2022 03:42:00 +0900"
176,"&apos;우영우&apos; 박은빈, &apos;태수미 친子&apos; 찾아왔다…강태오에 이별 이유 고백 [Oh!쎈 ...","17일에 방송된 ENA 드라마 ‘이상한 변호사 우영우&apos;에서는 우영우(박은빈)가 이준호(강태오)에게 이별의 이유를 밝힌 가운데 태수미(진경)의 친아들이 등장했다. 최수연(하윤경)은 우영우에게 ""너 준호씨한테 왜 그랬냐.... ",http://www.osen.co.kr/article/G1111921408,https://n.news.naver.com/mnews/article/109/0004680360?sid=106,"Thu, 18 Aug 2022 01:01:00 +0900"
177,"박은빈, 진경 ‘혼외자’ 밝혀지나? ‘이상한 변호사 우영우’ 결말 관심↑",17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 우영우’(연출 유인식/극본 문지원) 15회에서 한선영(백지원)이 우광호(전배수)에게 잠시 피하라고 하는 모습이 그려졌다. 이날 한바다 대표 한선영은 우영우(박은빈)... ,http://enews.imbc.com/News/RetrieveNewsInfo/357143,https://n.news.naver.com/mnews/article/408/0000164442?sid=106,"Thu, 18 Aug 2022 00:50:00 +0900"
178,"[안혜리의 시선]이재명의 개고기, 박원순의 돌고래",최근 인기와 화제를 모두 잡은 드라마 &apos;이상한 변호사 우영우&apos;가 잇따라 고(故) 박원순 전 서울시장을 연상시키는 에피소드를 미화해 내보내면서 논란이다. 사실 극 초반부터 자폐인 주인공이 고래를 좋아하는 설정 탓에... ,https://www.joongang.co.kr/article/25095119,https://n.news.naver.com/mnews/article/025/0003217424?sid=110,"Thu, 18 Aug 2022 00:40:00 +0900"
179,"‘권모술수’ 주종혁, ‘봄날의 햇살’ 효과 톡톡…하윤경 위해 나섰다 (우영...","17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 우영우’(연출 유인식/극본 문지원) 15회에서 권민우... 등의 반응을 보이고 있다. 한편, ‘이상한 변호사 우영우’는 18일(목) 오후 9시 10분에 최종회가 방송된다.",http://enews.imbc.com/News/RetrieveNewsInfo/357142,https://n.news.naver.com/mnews/article/408/0000164441?sid=106,"Thu, 18 Aug 2022 00:31:00 +0900"
180,‘우영우’ 박은빈♥강태오 현실적인 이별 이유 “자신 없어”,17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 우영우’(연출 유인식/극본 문지원) 15회에서 이준호(강태오)가 우영우(박은빈)가 이별을 선택한 이유에 대해 알게 되는 모습이 그려졌다. 이날 이준호는 우영우를 만나... ,http://enews.imbc.com/News/RetrieveNewsInfo/357141,https://n.news.naver.com/mnews/article/408/0000164440?sid=106,"Thu, 18 Aug 2022 00:13:00 +0900"
